algorithm, graph, num_threads, time (s), work, speed, vgc_threshold, batch_size, batches_per_subiterHT, web-Stanford, 8, 0.115864, 1.72, 59.11, 0, 1, 80
HT, web-Stanford, 8, 0.043775, 1.79, 163.09, 0, 1024, 160
HT, web-Stanford, 8, 0.040981, 1.79, 174.42, 0, 1024, 160
HT, web-Stanford, 16, 0.116727, 1.76, 60.23, 0, 1, 160
HT, web-Stanford, 16, 0.116983, 1.77, 60.34, 0, 1, 160
HT, web-Stanford, 16, 0.119725, 1.76, 58.43, 0, 1, 160
HT, web-Stanford, 16, 0.074029, 1.76, 94.96, 0, 16, 160
HT, web-Stanford, 16, 0.079775, 1.78, 88.80, 0, 16, 160
HT, web-Stanford, 16, 0.076540, 1.74, 90.60, 0, 16, 160
HT, web-Stanford, 16, 0.069726, 1.77, 100.96, 0, 64, 160
HT, web-Stanford, 16, 0.068950, 1.75, 101.43, 0, 64, 160
HT, web-Stanford, 16, 0.069980, 1.77, 100.72, 0, 64, 160
HT, web-Stanford, 16, 0.066982, 1.78, 106.02, 0, 256, 160
HT, web-Stanford, 16, 0.067016, 1.76, 104.88, 0, 256, 160
HT, web-Stanford, 16, 0.070120, 1.80, 102.26, 0, 256, 160
HT, web-Stanford, 16, 0.071583, 1.78, 99.05, 0, 1024, 160
HT, web-Stanford, 16, 0.069940, 1.76, 100.14, 0, 1024, 160
HT, web-Stanford, 16, 0.067928, 1.78, 104.43, 0, 1024, 160
HT, web-Stanford, 16, 0.068756, 1.80, 104.62, 0, 1024, 160
HT, web-Stanford, 16, 0.068587, 1.79, 104.19, 0, 1024, 160
HT, web-Stanford, 16, 0.070108, 1.79, 101.49, 0, 1024, 160
HT, web-Stanford, 16, 0.052928, 1.78, 133.89, 4, 1024, 160
HT, web-Stanford, 16, 0.051602, 1.76, 136.19, 4, 1024, 160
HT, web-Stanford, 16, 0.053068, 1.77, 133.20, 4, 1024, 160
HT, web-Stanford, 16, 0.037148, 1.76, 189.11, 16, 1024, 160
HT, web-Stanford, 16, 0.038119, 1.78, 186.49, 16, 1024, 160
HT, web-Stanford, 16, 0.037532, 1.76, 186.87, 16, 1024, 160
HT, web-Stanford, 16, 0.037952, 1.82, 191.01, 64, 1024, 160
HT, web-Stanford, 16, 0.036819, 1.78, 193.12, 64, 1024, 160
HT, web-Stanford, 16, 0.037386, 1.75, 186.93, 64, 1024, 160
HT, web-Stanford, 16, 0.024161, 1.78, 292.94, 256, 1024, 160
HT, web-Stanford, 16, 0.025499, 1.78, 278.12, 256, 1024, 160
HT, web-Stanford, 16, 0.027205, 1.80, 263.97, 256, 1024, 160
HT, web-Stanford, 16, 0.088768, 1.73, 77.62, 0, 1024, 16
HT, web-Stanford, 16, 0.085179, 1.71, 80.17, 0, 1024, 16
HT, web-Stanford, 16, 0.085346, 1.71, 79.88, 0, 1024, 16
HT, web-Stanford, 16, 0.069458, 1.74, 99.73, 0, 1024, 80
HT, web-Stanford, 16, 0.070918, 1.80, 100.94, 0, 1024, 80
HT, web-Stanford, 16, 0.069032, 1.80, 103.82, 0, 1024, 80
HT, web-Stanford, 16, 0.069531, 1.78, 102.07, 0, 1024, 160
HT, web-Stanford, 16, 0.066113, 1.79, 107.88, 0, 1024, 160
HT, web-Stanford, 16, 0.068103, 1.77, 103.82, 0, 1024, 160
HT, web-Stanford, 16, 0.066412, 1.76, 105.79, 0, 1024, 320
HT, web-Stanford, 16, 0.066809, 1.81, 107.84, 0, 1024, 320
HT, web-Stanford, 16, 0.066197, 1.78, 106.99, 0, 1024, 320
HT, web-Stanford, 32, 0.160524, 1.74, 43.25, 0, 1, 320
HT, web-Stanford, 32, 0.163842, 1.77, 43.02, 0, 1, 320
HT, web-Stanford, 32, 0.163755, 1.77, 43.15, 0, 1, 320
HT, web-Stanford, 32, 0.117097, 1.77, 60.16, 0, 16, 320
HT, web-Stanford, 32, 0.121345, 1.78, 58.52, 0, 16, 320
HT, web-Stanford, 32, 0.122650, 1.79, 58.01, 0, 16, 320
HT, web-Stanford, 32, 0.114562, 1.80, 62.67, 0, 64, 320
HT, web-Stanford, 32, 0.112740, 1.78, 63.07, 0, 64, 320
HT, web-Stanford, 32, 0.114313, 1.77, 61.81, 0, 64, 320
HT, web-Stanford, 32, 0.112847, 1.78, 62.89, 0, 256, 320
HT, web-Stanford, 32, 0.113889, 1.79, 62.72, 0, 256, 320
HT, web-Stanford, 32, 0.114628, 1.75, 60.93, 0, 256, 320
HT, web-Stanford, 32, 0.124188, 1.81, 57.98, 0, 1024, 320
HT, web-Stanford, 32, 0.120728, 1.79, 59.04, 0, 1024, 320
HT, web-Stanford, 32, 0.112068, 1.80, 63.97, 0, 1024, 320
HT, web-Stanford, 32, 0.111733, 1.78, 63.45, 0, 1024, 320
HT, web-Stanford, 32, 0.115284, 1.80, 62.09, 0, 1024, 320
HT, web-Stanford, 32, 0.111328, 1.78, 63.69, 0, 1024, 320
HT, web-Stanford, 32, 0.073309, 1.79, 97.36, 4, 1024, 320
HT, web-Stanford, 32, 0.081158, 1.77, 87.16, 4, 1024, 320
HT, web-Stanford, 32, 0.097138, 1.80, 73.67, 4, 1024, 320
HT, web-Stanford, 32, 0.064259, 1.81, 112.06, 16, 1024, 320
HT, web-Stanford, 32, 0.073269, 1.80, 98.07, 16, 1024, 320
HT, web-Stanford, 32, 0.051114, 1.82, 141.81, 16, 1024, 320
HT, web-Stanford, 32, 0.048488, 1.80, 148.06, 64, 1024, 320
HT, web-Stanford, 32, 0.050119, 1.80, 142.81, 64, 1024, 320
HT, web-Stanford, 32, 0.050849, 1.79, 140.18, 64, 1024, 320
HT, web-Stanford, 32, 0.043598, 1.79, 163.87, 256, 1024, 320
HT, web-Stanford, 32, 0.051504, 1.81, 139.96, 256, 1024, 320
HT, web-Stanford, 32, 0.048825, 1.80, 147.03, 256, 1024, 320
HT, web-Stanford, 32, 0.137785, 1.71, 49.58, 0, 1024, 32
HT, web-Stanford, 32, 0.136865, 1.71, 49.68, 0, 1024, 32
HT, web-Stanford, 32, 0.133804, 1.73, 51.41, 0, 1024, 32
HT, web-Stanford, 32, 0.114792, 1.80, 62.46, 0, 1024, 160
HT, web-Stanford, 32, 0.114079, 1.77, 61.75, 0, 1024, 160
HT, web-Stanford, 32, 0.113976, 1.79, 62.46, 0, 1024, 160
HT, web-Stanford, 32, 0.114641, 1.78, 61.88, 0, 1024, 320
HT, web-Stanford, 32, 0.111847, 1.80, 64.09, 0, 1024, 320
HT, web-Stanford, 32, 0.111908, 1.78, 63.51, 0, 1024, 320
HT, web-Stanford, 32, 0.109359, 1.80, 65.60, 0, 1024, 640
HT, web-Stanford, 32, 0.112753, 1.82, 64.27, 0, 1024, 640
HT, web-Stanford, 32, 0.109456, 1.81, 65.99, 0, 1024, 640
HT, web-Stanford, 64, 0.239941, 1.80, 29.82, 0, 1, 640
HT, web-Stanford, 64, 0.244461, 1.80, 29.26, 0, 1, 640
HT, web-Stanford, 64, 0.244251, 1.78, 29.09, 0, 1, 640
HT, web-Stanford, 64, 0.212995, 1.80, 33.59, 0, 16, 640
HT, web-Stanford, 64, 0.213453, 1.82, 33.90, 0, 16, 640
HT, web-Stanford, 64, 0.209496, 1.81, 34.37, 0, 16, 640
HT, web-Stanford, 64, 0.206110, 1.81, 34.90, 0, 64, 640
HT, web-Stanford, 64, 0.206614, 1.78, 34.40, 0, 64, 640
HT, web-Stanford, 64, 0.203161, 1.81, 35.54, 0, 64, 640
HT, web-Stanford, 64, 0.203467, 1.81, 35.37, 0, 256, 640
HT, web-Stanford, 64, 0.200529, 1.81, 36.03, 0, 256, 640
HT, web-Stanford, 64, 0.202937, 1.81, 35.64, 0, 256, 640
HT, web-Stanford, 64, 0.211263, 1.80, 33.92, 0, 1024, 640
HT, web-Stanford, 64, 0.198289, 1.82, 36.53, 0, 1024, 640
HT, web-Stanford, 64, 0.201465, 1.80, 35.57, 0, 1024, 640
HT, web-Stanford, 64, 0.198098, 1.80, 36.14, 0, 1024, 640
HT, web-Stanford, 64, 0.202439, 1.81, 35.62, 0, 1024, 640
HT, web-Stanford, 64, 0.203422, 1.80, 35.32, 0, 1024, 640
HT, web-Stanford, 64, 0.133833, 1.79, 53.16, 4, 1024, 640
HT, web-Stanford, 64, 0.131959, 1.80, 54.33, 4, 1024, 640
HT, web-Stanford, 64, 0.137324, 1.79, 51.87, 4, 1024, 640
HT, web-Stanford, 64, 0.086627, 1.79, 82.36, 16, 1024, 640
HT, web-Stanford, 64, 0.090342, 1.81, 79.80, 16, 1024, 640
HT, web-Stanford, 64, 0.091714, 1.81, 78.85, 16, 1024, 640
HT, web-Stanford, 64, 0.083929, 1.79, 85.05, 64, 1024, 640
HT, web-Stanford, 64, 0.084281, 1.81, 85.75, 64, 1024, 640
HT, web-Stanford, 64, 0.078052, 1.80, 91.84, 64, 1024, 640
HT, web-Stanford, 64, 0.037723, 1.79, 189.38, 256, 1024, 640
HT, web-Stanford, 64, 0.037692, 1.82, 192.26, 256, 1024, 640
HT, web-Stanford, 64, 0.080871, 1.77, 87.32, 256, 1024, 640
HT, web-Stanford, 64, 0.237006, 1.77, 29.74, 0, 1024, 64
HT, web-Stanford, 64, 0.236490, 1.76, 29.71, 0, 1024, 64
HT, web-Stanford, 64, 0.233327, 1.78, 30.36, 0, 1024, 64
HT, web-Stanford, 64, 0.206648, 1.79, 34.58, 0, 1024, 320
HT, web-Stanford, 64, 0.208558, 1.78, 33.97, 0, 1024, 320
HT, web-Stanford, 64, 0.202276, 1.77, 34.95, 0, 1024, 320
HT, web-Stanford, 64, 0.200017, 1.79, 35.65, 0, 1024, 640
HT, web-Stanford, 64, 0.201546, 1.81, 35.79, 0, 1024, 640
HT, web-Stanford, 64, 0.263836, 1.80, 27.15, 0, 1024, 640
HT, web-Stanford, 64, 0.209991, 1.79, 34.01, 0, 1024, 1280
HT, web-Stanford, 64, 0.201982, 1.80, 35.61, 0, 1024, 1280
HT, web-Stanford, 64, 0.199263, 1.81, 36.19, 0, 1024, 1280
noHT, web-Stanford, 8, 0.112903, 1.71, 60.23, 0, 1, 80
noHT, web-Stanford, 8, 0.104970, 1.71, 64.84, 0, 1, 80
noHT, web-Stanford, 8, 0.100153, 1.71, 68.06, 0, 1, 80
noHT, web-Stanford, 8, 0.048796, 1.75, 143.24, 0, 16, 80
noHT, web-Stanford, 8, 0.047541, 1.74, 146.06, 0, 16, 80
noHT, web-Stanford, 8, 0.050160, 1.72, 136.33, 0, 16, 80
noHT, web-Stanford, 8, 0.045894, 1.74, 151.31, 0, 64, 80
noHT, web-Stanford, 8, 0.043787, 1.75, 158.94, 0, 64, 80
noHT, web-Stanford, 8, 0.041083, 1.75, 169.51, 0, 64, 80
noHT, web-Stanford, 8, 0.043139, 1.77, 163.19, 0, 256, 80
noHT, web-Stanford, 8, 0.041410, 1.80, 172.84, 0, 256, 80
noHT, web-Stanford, 8, 0.042451, 1.75, 163.85, 0, 256, 80
noHT, web-Stanford, 8, 0.041459, 1.72, 165.66, 0, 1024, 80
noHT, web-Stanford, 8, 0.041115, 1.74, 169.02, 0, 1024, 80
noHT, web-Stanford, 8, 0.039932, 1.78, 177.37, 0, 1024, 80
noHT, web-Stanford, 8, 0.043081, 1.79, 165.73, 0, 1024, 80
noHT, web-Stanford, 8, 0.041228, 1.77, 170.86, 0, 1024, 80
noHT, web-Stanford, 8, 0.040359, 1.73, 171.06, 0, 1024, 80
noHT, web-Stanford, 8, 0.035671, 1.76, 196.60, 4, 1024, 80
noHT, web-Stanford, 8, 0.037823, 1.77, 186.55, 4, 1024, 80
noHT, web-Stanford, 8, 0.037848, 1.76, 184.87, 4, 1024, 80
noHT, web-Stanford, 8, 0.033185, 1.77, 212.26, 16, 1024, 80
noHT, web-Stanford, 8, 0.027747, 1.78, 256.17, 16, 1024, 80
noHT, web-Stanford, 8, 0.030007, 1.77, 235.41, 16, 1024, 80
noHT, web-Stanford, 8, 0.030974, 1.76, 226.49, 64, 1024, 80
noHT, web-Stanford, 8, 0.029195, 1.75, 239.50, 64, 1024, 80
noHT, web-Stanford, 8, 0.030214, 1.78, 234.86, 64, 1024, 80
noHT, web-Stanford, 8, 0.024418, 1.77, 288.82, 256, 1024, 80
noHT, web-Stanford, 8, 0.027269, 1.77, 257.98, 256, 1024, 80
noHT, web-Stanford, 8, 0.026058, 1.78, 272.42, 256, 1024, 80
noHT, web-Stanford, 8, 0.049708, 1.69, 135.85, 0, 1024, 8
noHT, web-Stanford, 8, 0.051634, 1.69, 130.58, 0, 1024, 8
noHT, web-Stanford, 8, 0.051774, 1.69, 130.27, 0, 1024, 8
noHT, web-Stanford, 8, 0.041792, 1.75, 167.25, 0, 1024, 40
noHT, web-Stanford, 8, 0.041128, 1.76, 170.48, 0, 1024, 40
noHT, web-Stanford, 8, 0.042274, 1.77, 166.44, 0, 1024, 40
noHT, web-Stanford, 8, 0.043884, 1.75, 158.54, 0, 1024, 80
noHT, web-Stanford, 8, 0.041565, 1.77, 169.97, 0, 1024, 80
noHT, web-Stanford, 8, 0.038352, 1.72, 179.06, 0, 1024, 80
noHT, web-Stanford, 8, 0.044765, 1.80, 160.22, 0, 1024, 160
noHT, web-Stanford, 8, 0.044628, 1.79, 159.44, 0, 1024, 160
noHT, web-Stanford, 8, 0.044520, 1.78, 159.46, 0, 1024, 160
noHT, web-Stanford, 16, 0.117470, 1.77, 60.15, 0, 1, 160
noHT, web-Stanford, 16, 0.116421, 1.75, 59.86, 0, 1, 160
noHT, web-Stanford, 16, 0.115220, 1.77, 61.35, 0, 1, 160
noHT, web-Stanford, 16, 0.075150, 1.76, 93.56, 0, 16, 160
noHT, web-Stanford, 16, 0.082127, 1.75, 84.75, 0, 16, 160
noHT, web-Stanford, 16, 0.077744, 1.77, 90.91, 0, 16, 160
noHT, web-Stanford, 16, 0.073889, 1.75, 94.57, 0, 64, 160
noHT, web-Stanford, 16, 0.069924, 1.79, 102.04, 0, 64, 160
noHT, web-Stanford, 16, 0.069757, 1.79, 102.02, 0, 64, 160
noHT, web-Stanford, 16, 0.070639, 1.79, 100.74, 0, 256, 160
noHT, web-Stanford, 16, 0.065063, 1.80, 109.97, 0, 256, 160
noHT, web-Stanford, 16, 0.071801, 1.80, 99.88, 0, 256, 160
noHT, web-Stanford, 16, 0.069141, 1.79, 102.96, 0, 1024, 160
noHT, web-Stanford, 16, 0.068847, 1.76, 102.03, 0, 1024, 160
noHT, web-Stanford, 16, 0.068396, 1.77, 103.39, 0, 1024, 160
noHT, web-Stanford, 16, 0.071300, 1.78, 99.42, 0, 1024, 160
noHT, web-Stanford, 16, 0.066765, 1.78, 106.30, 0, 1024, 160
noHT, web-Stanford, 16, 0.067505, 1.80, 106.03, 0, 1024, 160
noHT, web-Stanford, 16, 0.049228, 1.77, 143.22, 4, 1024, 160
noHT, web-Stanford, 16, 0.050699, 1.76, 138.73, 4, 1024, 160
noHT, web-Stanford, 16, 0.046977, 1.78, 151.41, 4, 1024, 160
noHT, web-Stanford, 16, 0.059464, 1.78, 119.47, 16, 1024, 160
noHT, web-Stanford, 16, 0.042035, 1.80, 170.90, 16, 1024, 160
noHT, web-Stanford, 16, 0.048774, 1.79, 146.06, 16, 1024, 160
noHT, web-Stanford, 16, 0.037431, 1.75, 186.30, 64, 1024, 160
noHT, web-Stanford, 16, 0.036741, 1.81, 196.50, 64, 1024, 160
noHT, web-Stanford, 16, 0.036230, 1.81, 199.24, 64, 1024, 160
noHT, web-Stanford, 16, 0.025686, 1.78, 276.50, 256, 1024, 160
noHT, web-Stanford, 16, 0.025956, 1.79, 274.46, 256, 1024, 160
noHT, web-Stanford, 16, 0.026123, 1.78, 271.60, 256, 1024, 160
noHT, web-Stanford, 16, 0.085306, 1.70, 79.63, 0, 1024, 16
noHT, web-Stanford, 16, 0.083911, 1.71, 81.38, 0, 1024, 16
noHT, web-Stanford, 16, 0.084942, 1.71, 80.10, 0, 1024, 16
noHT, web-Stanford, 16, 0.074876, 1.78, 94.79, 0, 1024, 80
noHT, web-Stanford, 16, 0.069324, 1.74, 100.21, 0, 1024, 80
noHT, web-Stanford, 16, 0.068005, 1.73, 101.27, 0, 1024, 80
noHT, web-Stanford, 16, 0.069809, 1.80, 102.84, 0, 1024, 160
noHT, web-Stanford, 16, 0.070890, 1.80, 101.45, 0, 1024, 160
noHT, web-Stanford, 16, 0.068760, 1.80, 104.14, 0, 1024, 160
noHT, web-Stanford, 16, 0.070866, 1.81, 102.05, 0, 1024, 320
noHT, web-Stanford, 16, 0.067497, 1.82, 107.21, 0, 1024, 320
noHT, web-Stanford, 16, 0.070892, 1.78, 99.89, 0, 1024, 320
noHT, web-Stanford, 32, 0.153996, 1.75, 45.34, 0, 1, 320
noHT, web-Stanford, 32, 0.155313, 1.76, 45.14, 0, 1, 320
noHT, web-Stanford, 32, 0.160851, 1.78, 44.00, 0, 1, 320
noHT, web-Stanford, 32, 0.120683, 1.78, 58.67, 0, 16, 320
noHT, web-Stanford, 32, 0.117037, 1.80, 61.23, 0, 16, 320
noHT, web-Stanford, 32, 0.133178, 1.77, 52.92, 0, 16, 320
noHT, web-Stanford, 32, 0.114213, 1.77, 61.63, 0, 64, 320
noHT, web-Stanford, 32, 0.113594, 1.81, 63.38, 0, 64, 320
noHT, web-Stanford, 32, 0.113416, 1.79, 63.02, 0, 64, 320
noHT, web-Stanford, 32, 0.116570, 1.80, 61.64, 0, 256, 320
noHT, web-Stanford, 32, 0.111534, 1.75, 62.63, 0, 256, 320
noHT, web-Stanford, 32, 0.111991, 1.82, 64.91, 0, 256, 320
noHT, web-Stanford, 32, 0.113015, 1.79, 63.30, 0, 1024, 320
noHT, web-Stanford, 32, 0.116921, 1.80, 61.38, 0, 1024, 320
noHT, web-Stanford, 32, 0.109058, 1.78, 64.86, 0, 1024, 320
noHT, web-Stanford, 32, 0.114313, 1.79, 62.39, 0, 1024, 320
noHT, web-Stanford, 32, 0.110129, 1.81, 65.35, 0, 1024, 320
noHT, web-Stanford, 32, 0.110383, 1.78, 64.38, 0, 1024, 320
noHT, web-Stanford, 32, 0.081614, 1.80, 88.02, 4, 1024, 320
noHT, web-Stanford, 32, 0.081738, 1.82, 88.54, 4, 1024, 320
noHT, web-Stanford, 32, 0.082356, 1.80, 87.25, 4, 1024, 320
noHT, web-Stanford, 32, 0.091117, 1.81, 79.07, 16, 1024, 320
noHT, web-Stanford, 32, 0.052112, 1.79, 137.25, 16, 1024, 320
noHT, web-Stanford, 32, 0.075965, 1.82, 95.33, 16, 1024, 320
noHT, web-Stanford, 32, 0.048915, 1.78, 144.91, 64, 1024, 320
noHT, web-Stanford, 32, 0.049411, 1.77, 142.79, 64, 1024, 320
noHT, web-Stanford, 32, 0.051983, 1.77, 135.72, 64, 1024, 320
noHT, web-Stanford, 32, 0.049407, 1.79, 144.10, 256, 1024, 320
noHT, web-Stanford, 32, 0.051460, 1.79, 138.40, 256, 1024, 320
noHT, web-Stanford, 32, 0.043122, 1.79, 165.63, 256, 1024, 320
noHT, web-Stanford, 32, 0.139199, 1.72, 49.15, 0, 1024, 32
noHT, web-Stanford, 32, 0.137265, 1.73, 50.18, 0, 1024, 32
noHT, web-Stanford, 32, 0.133602, 1.72, 51.42, 0, 1024, 32
noHT, web-Stanford, 32, 0.113542, 1.75, 61.45, 0, 1024, 160
noHT, web-Stanford, 32, 0.112522, 1.76, 62.25, 0, 1024, 160
noHT, web-Stanford, 32, 0.114528, 1.79, 62.21, 0, 1024, 160
noHT, web-Stanford, 32, 0.114083, 1.81, 63.08, 0, 1024, 320
noHT, web-Stanford, 32, 0.110253, 1.77, 63.90, 0, 1024, 320
noHT, web-Stanford, 32, 0.111579, 1.79, 63.81, 0, 1024, 320
noHT, web-Stanford, 32, 0.114662, 1.78, 61.89, 0, 1024, 640
noHT, web-Stanford, 32, 0.111653, 1.81, 64.73, 0, 1024, 640
noHT, web-Stanford, 32, 0.112981, 1.81, 63.69, 0, 1024, 640
noHT, web-Stanford, 64, 0.238062, 1.78, 29.83, 0, 1, 640
noHT, web-Stanford, 64, 0.242135, 1.79, 29.40, 0, 1, 640
noHT, web-Stanford, 64, 0.239133, 1.78, 29.74, 0, 1, 640
noHT, web-Stanford, 64, 0.220195, 1.80, 32.59, 0, 16, 640
noHT, web-Stanford, 64, 0.214016, 1.81, 33.74, 0, 16, 640
noHT, web-Stanford, 64, 0.212747, 1.77, 33.22, 0, 16, 640
noHT, web-Stanford, 64, 0.208781, 1.81, 34.61, 0, 64, 640
noHT, web-Stanford, 64, 0.209654, 1.80, 34.31, 0, 64, 640
noHT, web-Stanford, 64, 0.207562, 1.82, 34.86, 0, 64, 640
noHT, web-Stanford, 64, 0.208057, 1.82, 34.86, 0, 256, 640
noHT, web-Stanford, 64, 0.200123, 1.81, 36.10, 0, 256, 640
noHT, web-Stanford, 64, 0.200842, 1.78, 35.29, 0, 256, 640
noHT, web-Stanford, 64, 0.208735, 1.80, 34.39, 0, 1024, 640
noHT, web-Stanford, 64, 0.210187, 1.81, 34.32, 0, 1024, 640
noHT, web-Stanford, 64, 0.211352, 1.80, 33.94, 0, 1024, 640
noHT, web-Stanford, 64, 0.204462, 1.81, 35.23, 0, 1024, 640
noHT, web-Stanford, 64, 0.204448, 1.76, 34.38, 0, 1024, 640
noHT, web-Stanford, 64, 0.202734, 1.80, 35.46, 0, 1024, 640
noHT, web-Stanford, 64, 0.198897, 1.79, 35.84, 4, 1024, 640
noHT, web-Stanford, 64, 0.126299, 1.81, 57.07, 4, 1024, 640
noHT, web-Stanford, 64, 0.151561, 1.77, 46.61, 4, 1024, 640
noHT, web-Stanford, 64, 0.082766, 1.79, 86.36, 16, 1024, 640
noHT, web-Stanford, 64, 0.086858, 1.76, 80.91, 16, 1024, 640
noHT, web-Stanford, 64, 0.116135, 1.82, 62.52, 16, 1024, 640
noHT, web-Stanford, 64, 0.083892, 1.84, 87.51, 64, 1024, 640
noHT, web-Stanford, 64, 0.078732, 1.81, 91.54, 64, 1024, 640
noHT, web-Stanford, 64, 0.080201, 1.79, 89.08, 64, 1024, 640
noHT, web-Stanford, 64, 0.038844, 1.78, 182.22, 256, 1024, 640
noHT, web-Stanford, 64, 0.043978, 1.82, 164.71, 256, 1024, 640
noHT, web-Stanford, 64, 0.036830, 1.79, 193.93, 256, 1024, 640
noHT, web-Stanford, 64, 0.237897, 1.76, 29.50, 0, 1024, 64
noHT, web-Stanford, 64, 0.235524, 1.77, 29.98, 0, 1024, 64
noHT, web-Stanford, 64, 0.232992, 1.75, 29.91, 0, 1024, 64
noHT, web-Stanford, 64, 0.245601, 1.78, 28.88, 0, 1024, 320
noHT, web-Stanford, 64, 0.208993, 1.79, 34.08, 0, 1024, 320
noHT, web-Stanford, 64, 0.210294, 1.81, 34.39, 0, 1024, 320
noHT, web-Stanford, 64, 0.202312, 1.79, 35.36, 0, 1024, 640
noHT, web-Stanford, 64, 0.205805, 1.80, 34.89, 0, 1024, 640
noHT, web-Stanford, 64, 0.204334, 1.80, 35.17, 0, 1024, 640
noHT, web-Stanford, 64, 0.210485, 1.81, 34.25, 0, 1024, 1280
noHT, web-Stanford, 64, 0.201488, 1.81, 35.77, 0, 1024, 1280
noHT, web-Stanford, 64, 0.204258, 1.81, 35.23, 0, 1024, 1280
